user,par,doi,rank,numRevs
130.94.122.xxx,652,0,41,1
130.94.122.xxx,651,0,42,1
130.94.122.xxx,649,0,43,1
130.94.122.xxx,648,0,44,1
130.94.122.xxx,647,0,45,1
130.94.122.xxx,646,0,46,1
130.94.122.xxx,644,0,47,1
130.94.122.xxx,643,0,48,1
130.94.122.xxx,642,0,49,1
130.94.122.xxx,641,0,50,1
130.94.122.xxx,640,0,51,1
130.94.122.xxx,639,0,52,1
130.94.122.xxx,638,0,53,1
130.94.122.xxx,637,0,54,1
130.94.122.xxx,636,0,55,1
130.94.122.xxx,635,0,56,1
130.94.122.xxx,462,0,57,1
Bryan Derksen,438,0.052941176,1,2
Bryan Derksen,487,0.032,2,2
Bryan Derksen,557,0.029268293,3,2
Bryan Derksen,489,0.027272727,4,2
Bryan Derksen,610,0.024264706,5,2
Bryan Derksen,497,0.023529412,6,2
Bryan Derksen,423,0.020689655,7,2
Bryan Derksen,416,0.015789474,8,2
Bryan Derksen,567,0.015789474,9,2
Bryan Derksen,498,0.015686275,10,2
Bryan Derksen,512,0.015483871,11,2
Bryan Derksen,510,0.015286624,12,2
Bryan Derksen,462,0.015254237,13,2
Bryan Derksen,417,0.014890511,14,2
Bryan Derksen,421,0.014876033,15,2
Bryan Derksen,419,0.01460177,16,2
Bryan Derksen,418,0.014304636,17,2
Bryan Derksen,501,0.013300493,18,2
Bryan Derksen,517,0.013235294,19,2
Bryan Derksen,524,0.013106796,20,2
Bryan Derksen,485,0.012413793,21,2
Bryan Derksen,502,0.012162162,22,2
Bryan Derksen,508,0.012021858,23,2
Bryan Derksen,424,0.011418685,24,2
Bryan Derksen,471,0.011283186,25,2
Bryan Derksen,458,0.010851064,26,2
Bryan Derksen,509,0.010629921,27,2
Bryan Derksen,507,0.010629921,28,2
Bryan Derksen,468,0.01053719,29,2
Bryan Derksen,469,0.009751434,30,2
Bryan Derksen,673,0,31,2
Bryan Derksen,667,0,32,2
Bryan Derksen,665,0,33,2
Bryan Derksen,660,0,34,2
Bryan Derksen,659,0,35,2
Bryan Derksen,658,0,36,2
Bryan Derksen,657,0,37,2
Bryan Derksen,656,0,38,2
Bryan Derksen,655,0,39,2
Bryan Derksen,654,0,40,2
Bryan Derksen,653,0,41,2
Bryan Derksen,652,0,42,2
Bryan Derksen,651,0,43,2
Bryan Derksen,649,0,44,2
Bryan Derksen,648,0,45,2
Bryan Derksen,647,0,46,2
Bryan Derksen,646,0,47,2
Bryan Derksen,644,0,48,2
Bryan Derksen,643,0,49,2
Bryan Derksen,642,0,50,2
Bryan Derksen,641,0,51,2
Bryan Derksen,640,0,52,2
Bryan Derksen,639,0,53,2
Bryan Derksen,638,0,54,2
Bryan Derksen,637,0,55,2
Bryan Derksen,636,0,56,2
Bryan Derksen,635,0,57,2
RobLa,438,0.084848485,1,4
RobLa,487,0.045283019,2,4
RobLa,489,0.040336134,3,4
RobLa,497,0.036090226,4,4
RobLa,421,0.032967033,5,4
RobLa,423,0.032876712,6,4
RobLa,610,0.031683168,7,4
RobLa,557,0.030769231,8,4
RobLa,498,0.026086957,9,4
RobLa,512,0.025806452,10,4
RobLa,510,0.025531915,11,4
RobLa,567,0.024128686,12,4
RobLa,416,0.022717149,13,4
RobLa,501,0.021967963,14,4
RobLa,517,0.021867882,15,4
RobLa,524,0.021670429,16,4
RobLa,419,0.021118012,17,4
RobLa,485,0.020600858,18,4
RobLa,502,0.020210526,19,4
RobLa,471,0.019254658,20,4
RobLa,458,0.018562874,21,4
RobLa,468,0.018058252,22,4
RobLa,509,0.017810761,23,4
RobLa,507,0.017810761,24,4
RobLa,508,0.017586207,25,4
RobLa,469,0.016787004,26,4
RobLa,424,0.016748768,27,4
RobLa,417,0.016340782,28,4
RobLa,418,0.015267176,29,4
RobLa,462,0.004026846,30,4
RobLa,673,0,31,4
RobLa,667,0,32,4
RobLa,665,0,33,4
RobLa,660,0,34,4
RobLa,659,0,35,4
RobLa,658,0,36,4
RobLa,657,0,37,4
RobLa,656,0,38,4
RobLa,655,0,39,4
RobLa,654,0,40,4
RobLa,653,0,41,4
RobLa,652,0,42,4
RobLa,651,0,43,4
RobLa,649,0,44,4
RobLa,648,0,45,4
RobLa,647,0,46,4
RobLa,646,0,47,4
RobLa,644,0,48,4
RobLa,643,0,49,4
RobLa,642,0,50,4
RobLa,641,0,51,4
RobLa,640,0,52,4
RobLa,639,0,53,4
RobLa,638,0,54,4
RobLa,637,0,55,4
RobLa,636,0,56,4
RobLa,635,0,57,4
Brion VIBBER,438,0.012765957,1,1
Brion VIBBER,487,0.011111111,2,1
Brion VIBBER,489,0.008955224,3,1
Brion VIBBER,557,0.008391608,4,1
Brion VIBBER,497,0.007407407,5,1
Brion VIBBER,421,0.005429864,6,1
Brion VIBBER,423,0.005,7,1
Brion VIBBER,610,0.004780876,8,1
Brion VIBBER,498,0.004545455,9,1
Brion VIBBER,416,0.004534005,10,1
Brion VIBBER,512,0.004477612,11,1
Brion VIBBER,510,0.004411765,12,1
Brion VIBBER,419,0.004176334,13,1
Brion VIBBER,501,0.003896104,14,1
Brion VIBBER,517,0.003875969,15,1
Brion VIBBER,524,0.003836317,16,1
Brion VIBBER,485,0.003623188,17,1
Brion VIBBER,502,0.003546099,18,1
Brion VIBBER,508,0.003409091,19,1
Brion VIBBER,418,0.003269755,20,1
Brion VIBBER,424,0.003231598,21,1
Brion VIBBER,417,0.003162651,22,1
Brion VIBBER,509,0.003080082,23,1
Brion VIBBER,507,0.003080082,24,1
Brion VIBBER,567,0.002803738,25,1
Brion VIBBER,471,0.002784223,26,1
Brion VIBBER,458,0.002672606,27,1
Brion VIBBER,468,0.002591793,28,1
Brion VIBBER,469,0.002390438,29,1
Brion VIBBER,673,0,30,1
Brion VIBBER,667,0,31,1
Brion VIBBER,665,0,32,1
Brion VIBBER,660,0,33,1
Brion VIBBER,659,0,34,1
Brion VIBBER,658,0,35,1
Brion VIBBER,657,0,36,1
Brion VIBBER,656,0,37,1
Brion VIBBER,655,0,38,1
Brion VIBBER,654,0,39,1
Brion VIBBER,653,0,40,1
Brion VIBBER,652,0,41,1
Brion VIBBER,651,0,42,1
Brion VIBBER,649,0,43,1
Brion VIBBER,648,0,44,1
Brion VIBBER,647,0,45,1
Brion VIBBER,646,0,46,1
Brion VIBBER,644,0,47,1
Brion VIBBER,643,0,48,1
Brion VIBBER,642,0,49,1
Brion VIBBER,641,0,50,1
Brion VIBBER,640,0,51,1
Brion VIBBER,639,0,52,1
Brion VIBBER,638,0,53,1
Brion VIBBER,637,0,54,1
Brion VIBBER,636,0,55,1
Brion VIBBER,635,0,56,1
Brion VIBBER,462,0,57,1
Aloha,438,0.013043478,1,1
Aloha,487,0.011320755,2,1
Aloha,489,0.009090909,3,1
Aloha,557,0.008450704,4,1
Aloha,497,0.0075,5,1
Aloha,421,0.005454545,6,1
Aloha,423,0.005020921,7,1
Aloha,610,0.0048,8,1
Aloha,498,0.004580153,9,1
Aloha,416,0.004545455,10,1
Aloha,512,0.004511278,11,1
Aloha,510,0.004444444,12,1
Aloha,419,0.004186047,13,1
Aloha,501,0.00390625,14,1
Aloha,517,0.00388601,15,1
Aloha,524,0.003846154,16,1
Aloha,485,0.003631961,17,1
Aloha,502,0.003554502,18,1
Aloha,508,0.00341556,19,1
Aloha,418,0.003274216,20,1
Aloha,424,0.00323741,21,1
Aloha,417,0.003167421,22,1
Aloha,509,0.00308642,23,1
Aloha,507,0.00308642,24,1
Aloha,567,0.0028125,25,1
Aloha,471,0.002790698,26,1
Aloha,458,0.002678571,27,1
Aloha,468,0.002597403,28,1
Aloha,469,0.00239521,29,1
Aloha,673,0,30,1
Aloha,667,0,31,1
Aloha,665,0,32,1
Aloha,660,0,33,1
Aloha,659,0,34,1
Aloha,658,0,35,1
Aloha,657,0,36,1
Aloha,656,0,37,1
Aloha,655,0,38,1
Aloha,654,0,39,1
Aloha,653,0,40,1
Aloha,652,0,41,1
Aloha,651,0,42,1
Aloha,649,0,43,1
Aloha,648,0,44,1
Aloha,647,0,45,1
Aloha,646,0,46,1
Aloha,644,0,47,1
Aloha,643,0,48,1
Aloha,642,0,49,1
Aloha,641,0,50,1
Aloha,640,0,51,1
Aloha,639,0,52,1
Aloha,638,0,53,1
Aloha,637,0,54,1
Aloha,636,0,55,1
Aloha,635,0,56,1
Aloha,462,0,57,1
Andre Engels,438,0.013043478,1,1
Andre Engels,487,0.011320755,2,1
Andre Engels,489,0.009090909,3,1
Andre Engels,557,0.008450704,4,1
Andre Engels,497,0.0075,5,1
Andre Engels,610,0.0048,6,1
Andre Engels,498,0.004580153,7,1
Andre Engels,512,0.004511278,8,1
Andre Engels,510,0.004444444,9,1
Andre Engels,567,0.0028125,10,1
Andre Engels,421,0.002727273,11,1
Andre Engels,423,0.00251046,12,1
Andre Engels,501,0.00234375,13,1
Andre Engels,517,0.002331606,14,1
Andre Engels,524,0.002307692,15,1
Andre Engels,508,0.00227704,16,1
Andre Engels,416,0.002272727,17,1
Andre Engels,485,0.002179177,18,1
Andre Engels,502,0.002132701,19,1
Andre Engels,419,0.002093023,20,1
Andre Engels,418,0.002046385,21,1
Andre Engels,509,0.001851852,22,1
Andre Engels,507,0.001851852,23,1
Andre Engels,417,0.001809955,24,1
Andre Engels,424,0.001618705,25,1
Andre Engels,471,0.001395349,26,1
Andre Engels,458,0.001339286,27,1
Andre Engels,468,0.001298701,28,1
Andre Engels,469,0.001197605,29,1
Andre Engels,673,0,30,1
Andre Engels,667,0,31,1
Andre Engels,665,0,32,1
Andre Engels,660,0,33,1
Andre Engels,659,0,34,1
Andre Engels,658,0,35,1
Andre Engels,657,0,36,1
Andre Engels,656,0,37,1
Andre Engels,655,0,38,1
Andre Engels,654,0,39,1
Andre Engels,653,0,40,1
Andre Engels,652,0,41,1
Andre Engels,651,0,42,1
Andre Engels,649,0,43,1
Andre Engels,648,0,44,1
Andre Engels,647,0,45,1
Andre Engels,646,0,46,1
Andre Engels,644,0,47,1
Andre Engels,643,0,48,1
Andre Engels,642,0,49,1
Andre Engels,641,0,50,1
Andre Engels,640,0,51,1
Andre Engels,639,0,52,1
Andre Engels,638,0,53,1
Andre Engels,637,0,54,1
Andre Engels,636,0,55,1
Andre Engels,635,0,56,1
Andre Engels,462,0,57,1
Zoe,438,0.077419355,1,2
Zoe,487,0.060869565,2,2
Zoe,489,0.051219512,3,2
Zoe,497,0.04375,4,2
Zoe,557,0.034177215,5,2
Zoe,498,0.028571429,6,2
Zoe,512,0.028187919,7,2
Zoe,510,0.02781457,8,2
Zoe,421,0.022881356,9,2
Zoe,610,0.022556391,10,2
Zoe,423,0.021176471,11,2
Zoe,567,0.016071429,12,2
Zoe,416,0.016019417,13,2
Zoe,501,0.015,14,2
Zoe,517,0.014925373,15,2
Zoe,419,0.014798206,16,2
Zoe,524,0.014778325,17,2
Zoe,485,0.013986014,18,2
Zoe,502,0.01369863,19,2
Zoe,471,0.012780269,20,2
Zoe,458,0.012284483,21,2
Zoe,508,0.012154696,22,2
Zoe,509,0.011952191,23,2
Zoe,507,0.011952191,24,2
Zoe,468,0.011924686,25,2
Zoe,424,0.011538462,26,2
Zoe,417,0.011045655,27,2
Zoe,469,0.011025145,28,2
Zoe,418,0.010413885,29,2
Zoe,462,0.005357143,30,2
Zoe,673,0,31,2
Zoe,667,0,32,2
Zoe,665,0,33,2
Zoe,660,0,34,2
Zoe,659,0,35,2
Zoe,658,0,36,2
Zoe,657,0,37,2
Zoe,656,0,38,2
Zoe,655,0,39,2
Zoe,654,0,40,2
Zoe,653,0,41,2
Zoe,652,0,42,2
Zoe,651,0,43,2
Zoe,649,0,44,2
Zoe,648,0,45,2
Zoe,647,0,46,2
Zoe,646,0,47,2
Zoe,644,0,48,2
Zoe,643,0,49,2
Zoe,642,0,50,2
Zoe,641,0,51,2
Zoe,640,0,52,2
Zoe,639,0,53,2
Zoe,638,0,54,2
Zoe,637,0,55,2
Zoe,636,0,56,2
Zoe,635,0,57,2
DavidLevinson,438,0.013043478,1,1
DavidLevinson,487,0.011320755,2,1
DavidLevinson,489,0.009090909,3,1
DavidLevinson,557,0.008450704,4,1
DavidLevinson,497,0.0075,5,1
DavidLevinson,421,0.005454545,6,1
DavidLevinson,423,0.005020921,7,1
DavidLevinson,610,0.0048,8,1
DavidLevinson,498,0.004580153,9,1
DavidLevinson,416,0.004545455,10,1
DavidLevinson,512,0.004511278,11,1
DavidLevinson,510,0.004444444,12,1
DavidLevinson,419,0.004186047,13,1
DavidLevinson,501,0.00390625,14,1
DavidLevinson,517,0.00388601,15,1
DavidLevinson,524,0.003846154,16,1
DavidLevinson,485,0.003631961,17,1
DavidLevinson,502,0.003554502,18,1
DavidLevinson,508,0.00341556,19,1
DavidLevinson,418,0.003274216,20,1
DavidLevinson,424,0.00323741,21,1
DavidLevinson,417,0.003167421,22,1
DavidLevinson,509,0.00308642,23,1
DavidLevinson,507,0.00308642,24,1
DavidLevinson,567,0.0028125,25,1
DavidLevinson,471,0.002790698,26,1
DavidLevinson,458,0.002678571,27,1
DavidLevinson,468,0.002597403,28,1
DavidLevinson,469,0.00239521,29,1
DavidLevinson,673,0,30,1
DavidLevinson,667,0,31,1
DavidLevinson,665,0,32,1
DavidLevinson,660,0,33,1
DavidLevinson,659,0,34,1
DavidLevinson,658,0,35,1
DavidLevinson,657,0,36,1
DavidLevinson,656,0,37,1
DavidLevinson,655,0,38,1
DavidLevinson,654,0,39,1
DavidLevinson,653,0,40,1
DavidLevinson,652,0,41,1
DavidLevinson,651,0,42,1
DavidLevinson,649,0,43,1
DavidLevinson,648,0,44,1
DavidLevinson,647,0,45,1
DavidLevinson,646,0,46,1
DavidLevinson,644,0,47,1
DavidLevinson,643,0,48,1
DavidLevinson,642,0,49,1
DavidLevinson,641,0,50,1
DavidLevinson,640,0,51,1
DavidLevinson,639,0,52,1
DavidLevinson,638,0,53,1
DavidLevinson,637,0,54,1
DavidLevinson,636,0,55,1
DavidLevinson,635,0,56,1
DavidLevinson,462,0,57,1
B4hand,438,0.010714286,1,1
B4hand,487,0.00952381,2,1
B4hand,557,0.007894737,3,1
B4hand,489,0.007894737,4,1
B4hand,497,0.006666667,5,1
B4hand,421,0.005217391,6,1
B4hand,423,0.004819277,7,1
B4hand,610,0.004615385,8,1
B4hand,416,0.004433498,9,1
B4hand,498,0.004255319,10,1
B4hand,512,0.004195804,11,1
B4hand,510,0.004137931,12,1
B4hand,419,0.004090909,13,1
B4hand,501,0.003807107,14,1
B4hand,517,0.003787879,15,1
B4hand,524,0.00375,16,1
B4hand,485,0.003546099,17,1
B4hand,502,0.003472222,18,1
B4hand,508,0.003351955,19,1
B4hand,418,0.003230148,20,1
B4hand,424,0.003180212,21,1
B4hand,417,0.003120357,22,1
B4hand,509,0.003024194,23,1
B4hand,507,0.003024194,24,1
B4hand,471,0.002727273,25,1
B4hand,567,0.002727273,26,1
B4hand,458,0.002620087,27,1
B4hand,468,0.002542373,28,1
B4hand,469,0.002348337,29,1
B4hand,673,0,30,1
B4hand,667,0,31,1
B4hand,665,0,32,1
B4hand,660,0,33,1
B4hand,659,0,34,1
B4hand,658,0,35,1
B4hand,657,0,36,1
B4hand,656,0,37,1
B4hand,655,0,38,1
B4hand,654,0,39,1
B4hand,653,0,40,1
B4hand,652,0,41,1
B4hand,651,0,42,1
B4hand,649,0,43,1
B4hand,648,0,44,1
B4hand,647,0,45,1
B4hand,646,0,46,1
B4hand,644,0,47,1
B4hand,643,0,48,1
B4hand,642,0,49,1
B4hand,641,0,50,1
B4hand,640,0,51,1
B4hand,639,0,52,1
B4hand,638,0,53,1
B4hand,637,0,54,1
B4hand,636,0,55,1
B4hand,635,0,56,1
B4hand,462,0,57,1
Infrogmation,438,0.06122449,1,3
Infrogmation,487,0.045714286,2,3
Infrogmation,489,0.040677966,3,3
Infrogmation,497,0.036363636,4,3
Infrogmation,557,0.030927835,5,3
Infrogmation,421,0.026470588,6,3
Infrogmation,498,0.026229508,7,3
Infrogmation,512,0.025945946,8,3
Infrogmation,510,0.025668449,9,3
Infrogmation,423,0.024742268,10,3
Infrogmation,462,0.024324324,11,3
Infrogmation,610,0.02384106,12,3
Infrogmation,416,0.01875,13,3
Infrogmation,501,0.017889908,14,3
Infrogmation,517,0.017808219,15,3
Infrogmation,567,0.017741935,16,3
Infrogmation,524,0.017647059,17,3
Infrogmation,419,0.017427386,18,3
Infrogmation,485,0.016774194,19,3
Infrogmation,502,0.016455696,20,3
Infrogmation,471,0.015560166,21,3
Infrogmation,458,0.015,22,3
Infrogmation,468,0.01459144,23,3
Infrogmation,508,0.014507772,24,3
Infrogmation,509,0.014498141,25,3
Infrogmation,507,0.014498141,26,3
Infrogmation,424,0.013815789,27,3
Infrogmation,469,0.013562387,28,3
Infrogmation,417,0.013006993,29,3
Infrogmation,418,0.012229299,30,3
Infrogmation,673,0,31,3
Infrogmation,667,0,32,3
Infrogmation,665,0,33,3
Infrogmation,660,0,34,3
Infrogmation,659,0,35,3
Infrogmation,658,0,36,3
Infrogmation,657,0,37,3
Infrogmation,656,0,38,3
Infrogmation,655,0,39,3
Infrogmation,654,0,40,3
Infrogmation,653,0,41,3
Infrogmation,652,0,42,3
Infrogmation,651,0,43,3
Infrogmation,649,0,44,3
Infrogmation,648,0,45,3
Infrogmation,647,0,46,3
Infrogmation,646,0,47,3
Infrogmation,644,0,48,3
Infrogmation,643,0,49,3
Infrogmation,642,0,50,3
Infrogmation,641,0,51,3
Infrogmation,640,0,52,3
Infrogmation,639,0,53,3
Infrogmation,638,0,54,3
Infrogmation,637,0,55,3
Infrogmation,636,0,56,3
Infrogmation,635,0,57,3
Mav,423,0.127730863,1,6
Mav,487,0.117073171,2,6
Mav,489,0.10733945,3,6
Mav,421,0.107258065,4,6
Mav,512,0.103157895,5,6
Mav,510,0.102439024,6,6
Mav,497,0.102155172,7,6
Mav,557,0.1,8,6
Mav,438,0.092424242,9,6
Mav,418,0.088466048,10,6
Mav,462,0.085887097,11,6
Mav,498,0.083745583,12,6
Mav,416,0.083211679,13,6
Mav,417,0.08316086,14,6
Mav,610,0.082089552,15,6
Mav,419,0.081443299,16,6
Mav,424,0.076601642,17,6
Mav,508,0.070692194,18,6
Mav,471,0.068083382,19,6
Mav,468,0.067925553,20,6
Mav,567,0.066101695,21,6
Mav,469,0.065772872,22,6
Mav,458,0.063805031,23,6
Mav,485,0.062654867,24,6
Mav,509,0.062539185,25,6
Mav,507,0.062539185,26,6
Mav,501,0.059328358,27,6
Mav,502,0.058013937,28,6
Mav,524,0.05701107,29,6
Mav,517,0.054089219,30,6
Mav,673,0.029716981,31,6
Mav,667,0.026694915,32,6
Mav,665,0.025714286,33,6
Mav,644,0.016030534,34,6
Mav,659,0.014383562,35,6
Mav,658,0.014383562,36,6
Mav,657,0.014383562,37,6
Mav,654,0.014383562,38,6
Mav,653,0.014383562,39,6
Mav,652,0.014383562,40,6
Mav,646,0.014383562,41,6
Mav,640,0.014383562,42,6
Mav,638,0.014383562,43,6
Mav,647,0.014318182,44,6
Mav,636,0.01403118,45,6
Mav,637,0.013519313,46,6
Mav,655,0.013375796,47,6
Mav,660,0.012989691,48,6
Mav,656,0.012989691,49,6
Mav,651,0.012989691,50,6
Mav,649,0.012989691,51,6
Mav,648,0.012989691,52,6
Mav,643,0.012989691,53,6
Mav,642,0.012989691,54,6
Mav,641,0.012989691,55,6
Mav,639,0.012989691,56,6
Mav,635,0.012989691,57,6
Nixdorf,438,0.026666667,1,1
Nixdorf,487,0.023076923,2,1
Nixdorf,489,0.018461538,3,1
Nixdorf,557,0.017021277,4,1
Nixdorf,497,0.015189873,5,1
Nixdorf,610,0.009638554,6,1
Nixdorf,498,0.009230769,7,1
Nixdorf,512,0.009090909,8,1
Nixdorf,510,0.008955224,9,1
Nixdorf,421,0.008219178,10,1
Nixdorf,423,0.007563025,11,1
Nixdorf,416,0.006835443,12,1
Nixdorf,462,0.006315789,13,1
Nixdorf,419,0.006293706,14,1
Nixdorf,501,0.006266319,15,1
Nixdorf,517,0.006233766,16,1
Nixdorf,524,0.006169666,17,1
Nixdorf,485,0.005825243,18,1
Nixdorf,508,0.005703422,19,1
Nixdorf,502,0.005700713,20,1
Nixdorf,567,0.005642633,21,1
Nixdorf,418,0.005327869,22,1
Nixdorf,417,0.004984894,23,1
Nixdorf,509,0.004948454,24,1
Nixdorf,507,0.004948454,25,1
Nixdorf,471,0.004895105,26,1
Nixdorf,424,0.004864865,27,1
Nixdorf,458,0.004697987,28,1
Nixdorf,468,0.004555315,29,1
Nixdorf,469,0.0042,30,1
Nixdorf,673,0,31,1
Nixdorf,667,0,32,1
Nixdorf,665,0,33,1
Nixdorf,660,0,34,1
Nixdorf,659,0,35,1
Nixdorf,658,0,36,1
Nixdorf,657,0,37,1
Nixdorf,656,0,38,1
Nixdorf,655,0,39,1
Nixdorf,654,0,40,1
Nixdorf,653,0,41,1
Nixdorf,652,0,42,1
Nixdorf,651,0,43,1
Nixdorf,649,0,44,1
Nixdorf,648,0,45,1
Nixdorf,647,0,46,1
Nixdorf,646,0,47,1
Nixdorf,644,0,48,1
Nixdorf,643,0,49,1
Nixdorf,642,0,50,1
Nixdorf,641,0,51,1
Nixdorf,640,0,52,1
Nixdorf,639,0,53,1
Nixdorf,638,0,54,1
Nixdorf,637,0,55,1
Nixdorf,636,0,56,1
Nixdorf,635,0,57,1
Minesweeper,438,0.060880196,1,20
Minesweeper,423,0.056312292,2,20
Minesweeper,421,0.047855918,3,20
Minesweeper,610,0.046982055,4,20
Minesweeper,416,0.044664032,5,20
Minesweeper,419,0.042749054,6,20
Minesweeper,417,0.04122807,7,20
Minesweeper,501,0.040963855,8,20
Minesweeper,517,0.040854473,9,20
Minesweeper,524,0.04063745,10,20
Minesweeper,567,0.039970717,11,20
Minesweeper,485,0.03943299,12,20
Minesweeper,502,0.038980892,13,20
Minesweeper,418,0.038868613,14,20
Minesweeper,557,0.038613861,15,20
Minesweeper,471,0.038209332,16,20
Minesweeper,458,0.037361282,17,20
Minesweeper,424,0.037214363,18,20
Minesweeper,468,0.037090909,19,20
Minesweeper,509,0.036042403,20,20
Minesweeper,507,0.036042403,21,20
Minesweeper,508,0.035730337,22,20
Minesweeper,469,0.035416667,23,20
Minesweeper,487,0.031009615,24,20
Minesweeper,489,0.03006993,25,20
Minesweeper,497,0.029119639,26,20
Minesweeper,498,0.02611336,27,20
Minesweeper,512,0.026008065,28,20
Minesweeper,510,0.025903614,29,20
Minesweeper,462,0.025490196,30,20
Minesweeper,673,0,31,20
Minesweeper,667,0,32,20
Minesweeper,665,0,33,20
Minesweeper,660,0,34,20
Minesweeper,659,0,35,20
Minesweeper,658,0,36,20
Minesweeper,657,0,37,20
Minesweeper,656,0,38,20
Minesweeper,655,0,39,20
Minesweeper,654,0,40,20
Minesweeper,653,0,41,20
Minesweeper,652,0,42,20
Minesweeper,651,0,43,20
Minesweeper,649,0,44,20
Minesweeper,648,0,45,20
Minesweeper,647,0,46,20
Minesweeper,646,0,47,20
Minesweeper,644,0,48,20
Minesweeper,643,0,49,20
Minesweeper,642,0,50,20
Minesweeper,641,0,51,20
Minesweeper,640,0,52,20
Minesweeper,639,0,53,20
Minesweeper,638,0,54,20
Minesweeper,637,0,55,20
Minesweeper,636,0,56,20
Minesweeper,635,0,57,20
Paul Benjamin Austin,418,0.007240099,1,2
Paul Benjamin Austin,417,0.007179819,2,2
Paul Benjamin Austin,610,0.00635481,3,2
Paul Benjamin Austin,416,0.006333073,4,2
Paul Benjamin Austin,419,0.006169078,5,2
Paul Benjamin Austin,424,0.005628909,6,2
Paul Benjamin Austin,508,0.005531915,7,2
Paul Benjamin Austin,423,0.005347594,8,2
Paul Benjamin Austin,501,0.005209155,9,2
Paul Benjamin Austin,517,0.005200946,10,2
Paul Benjamin Austin,524,0.005184603,11,2
Paul Benjamin Austin,485,0.005092593,12,2
Paul Benjamin Austin,502,0.005057471,13,2
Paul Benjamin Austin,567,0.004987531,14,2
Paul Benjamin Austin,557,0.00497561,15,2
Paul Benjamin Austin,509,0.004821037,16,2
Paul Benjamin Austin,507,0.004821037,17,2
Paul Benjamin Austin,471,0.004798172,18,2
Paul Benjamin Austin,458,0.004733283,19,2
Paul Benjamin Austin,468,0.004684015,20,2
Paul Benjamin Austin,469,0.004552023,21,2
Paul Benjamin Austin,438,0.00452099,22,2
Paul Benjamin Austin,421,0.004351768,23,2
Paul Benjamin Austin,487,0.002884615,24,2
Paul Benjamin Austin,489,0.0028451,25,2
Paul Benjamin Austin,497,0.002803738,26,2
Paul Benjamin Austin,498,0.002662722,27,2
Paul Benjamin Austin,512,0.00265748,28,2
Paul Benjamin Austin,510,0.002652259,29,2
Paul Benjamin Austin,462,0.002145046,30,2
Paul Benjamin Austin,673,0,31,2
Paul Benjamin Austin,667,0,32,2
Paul Benjamin Austin,665,0,33,2
Paul Benjamin Austin,660,0,34,2
Paul Benjamin Austin,659,0,35,2
Paul Benjamin Austin,658,0,36,2
Paul Benjamin Austin,657,0,37,2
Paul Benjamin Austin,656,0,38,2
Paul Benjamin Austin,655,0,39,2
Paul Benjamin Austin,654,0,40,2
Paul Benjamin Austin,653,0,41,2
Paul Benjamin Austin,652,0,42,2
Paul Benjamin Austin,651,0,43,2
Paul Benjamin Austin,649,0,44,2
Paul Benjamin Austin,648,0,45,2
Paul Benjamin Austin,647,0,46,2
Paul Benjamin Austin,646,0,47,2
Paul Benjamin Austin,644,0,48,2
Paul Benjamin Austin,643,0,49,2
Paul Benjamin Austin,642,0,50,2
Paul Benjamin Austin,641,0,51,2
Paul Benjamin Austin,640,0,52,2
Paul Benjamin Austin,639,0,53,2
Paul Benjamin Austin,638,0,54,2
Paul Benjamin Austin,637,0,55,2
Paul Benjamin Austin,636,0,56,2
Paul Benjamin Austin,635,0,57,2
Unukorno,438,0.026666667,1,1
Unukorno,487,0.011538462,2,1
Unukorno,489,0.009230769,3,1
Unukorno,557,0.008510638,4,1
Unukorno,421,0.008219178,5,1
Unukorno,497,0.007594937,6,1
Unukorno,423,0.007563025,7,1
Unukorno,610,0.007228916,8,1
Unukorno,416,0.006835443,9,1
Unukorno,462,0.006315789,10,1
Unukorno,419,0.006293706,11,1
Unukorno,501,0.005483029,12,1
Unukorno,517,0.005454545,13,1
Unukorno,524,0.005398458,14,1
Unukorno,485,0.005097087,15,1
Unukorno,502,0.004988124,16,1
Unukorno,417,0.004984894,17,1
Unukorno,471,0.004895105,18,1
Unukorno,424,0.004864865,19,1
Unukorno,567,0.004702194,20,1
Unukorno,458,0.004697987,21,1
Unukorno,498,0.004615385,22,1
Unukorno,508,0.004562738,23,1
Unukorno,468,0.004555315,24,1
Unukorno,512,0.004545455,25,1
Unukorno,418,0.004508197,26,1
Unukorno,510,0.004477612,27,1
Unukorno,509,0.004329897,28,1
Unukorno,507,0.004329897,29,1
Unukorno,469,0.0042,30,1
Unukorno,673,0,31,1
Unukorno,667,0,32,1
Unukorno,665,0,33,1
Unukorno,660,0,34,1
Unukorno,659,0,35,1
Unukorno,658,0,36,1
Unukorno,657,0,37,1
Unukorno,656,0,38,1
Unukorno,655,0,39,1
Unukorno,654,0,40,1
Unukorno,653,0,41,1
Unukorno,652,0,42,1
Unukorno,651,0,43,1
Unukorno,649,0,44,1
Unukorno,648,0,45,1
Unukorno,647,0,46,1
Unukorno,646,0,47,1
Unukorno,644,0,48,1
Unukorno,643,0,49,1
Unukorno,642,0,50,1
Unukorno,641,0,51,1
Unukorno,640,0,52,1
Unukorno,639,0,53,1
Unukorno,638,0,54,1
Unukorno,637,0,55,1
Unukorno,636,0,56,1
Unukorno,635,0,57,1
Den fjättrade ankan~enwiki,438,0.026666667,1,1
Den fjättrade ankan~enwiki,487,0.011538462,2,1
